	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
20	      Green love bird peacheadface	      I have 2 peache face green females that needs a male partner ideally would be a female swaped for a male to someone that have extra male or in need, also would sell theme both females	      https://assets.pets4homes.co.uk/image/402e2206-7323-4261-8e88-f14823a271df/image_wm/image.webp	      Pets > Birds > Lovebirds	70.0	        /classifieds/8l130zyja-green-love-bird-peacheadface-chard/	          Person	          Ricardo S.	stud	birds
21	      Silly tame Caique parrot	      Writing this with a very heavy heart but due to unfortunate circumstances I'm needing to sell Cosmo my Caique. \n\nHe is 2 years old and very tame and loves people, having snuggles and falling asleep in	      https://assets.pets4homes.co.uk/image/81761991-f998-49a0-bb4f-6e425894c9c8/image_wm/image.webp	      Pets > Birds > Parrots	400.0	        /classifieds/jgkfl8flt-silly-tame-caique-parrot-paignton/	          Person	          Anna D.	sale	birds
22	      Eclectus 18 years much loved 	      Selling our very much loved eclectus , he’s amazing and friendly chats away, he has plucked himself 6 years ago when I had my last child soon as she was born he just plucked away and has done since. H	      https://assets.pets4homes.co.uk/image/def9b9db-4cf2-478e-9e25-7efc987c3730/image_wm/image.webp	      Pets > Birds > Parrots	525.0	        /classifieds/fkrnv35h7-eclectus-18-years-much-loved-newton-abbot/	          Person	          JOANNA C.	sale	birds
23	      4 Lutino Budgies	      4 x Lutino Budgies\n\n1 x 16 week old male\n\n3 x 12 week old unsexed\n\nAll aviary bred, reared by parents \n\nNot hand tame but would tame easily \n\n£30\n\nNear Honiton Devon	      https://assets.pets4homes.co.uk/image/c0d2760f-ab80-4596-bc2b-76ffd24a21d6/image_wm/image.webp	      Pets > Birds > Budgerigars	30.0	        /classifieds/nwwaplx7k-4-lutino-budgies-honiton/	          Organization	          T and T Poultry	sale	birds
24	      baby cockatiels for sale	      parent reared young baby cockatiels for sale. I have a pied clutch that are weaning now and will be ready in about 2-3 weeks time. \n\nThese young parent reared babies are the perfect age to tame, diffe	      https://assets.pets4homes.co.uk/image/abcdc705-3d98-40e3-845e-8fdb7435ef49/image_wm/image.webp	      Pets > Birds > Cockatiels	100.0	        /classifieds/c4iezwtl9-baby-cockatiels-for-sale-ivybridge/	          Person	          R P.	sale	birds
25	      baby hand reared cockatiels different colours	      pied and normal cockatiel available now! \n\nbaby hand reared cockatiels for sale £200 each. they are tame babies and are used to handling and all household noises and other pets. these babies will not 	      https://assets.pets4homes.co.uk/image/b2e3cd7d-b523-4db3-b48b-5d838b4bdbb7/image_wm/image.webp	      Pets > Birds > Cockatiels	200.0	        /classifieds/1ujngu-dh-baby-hand-reared-cockatiels-ivybridge/	          Person	          R P.	sale	birds
26	      Doves - White	      Pure and Best Quality White Doves. READY NOW. These Doves have Straight Tails and are bred in a clean environment. Youngsters are ready now and in the nest to reserve.\nI keep Doves for enjoyment and p	      https://assets.pets4homes.co.uk/image/4fd780e2-2b22-4bf4-97e8-477430b11088/image_wm/image.webp	      Pets > Birds > Doves	15.0	        /classifieds/aeggofifh-doves-white-lyme-regis/	          Organization	          alan m.	sale	birds
27	      2 yr old female cockateil	      This is bobble. She is 2 years old. She is tame once she is out of her cage (can be territorial over the cage) she will land on you and once she trusts you will let you scratch her neck. She will sit 	      https://assets.pets4homes.co.uk/image/9ebfcf72-c9e2-4b69-8f10-ffe454bfd152/image_wm/image.webp	      Pets > Birds > Cockatiels	45.0	        /classifieds/dkdssmhxx-2-yr-old-female-cockateil-south-molton/	          Person	          Karen B.	sale	birds
28	      Kakariki’s for sale 	      Kakarikis for sale\nOne fallow green pied left fledged and ready to go.\nOne fallow green pied (more yellow in photos) fledged, ready around 18/06/22. \nFemale but will not 100% guarantee gender	      https://assets.pets4homes.co.uk/image/5748e6a9-f20c-44e5-803e-1094a6489860/image_wm/image.webp	      Pets > Birds > Parakeets	35.0	        /classifieds/ftinqznrx-kakarikis-for-sale-chard/	          Organization	          Simon P.	sale	birds
29	      Pair of green cheek conures	      Pineapple cock and turquoise cinnamon hen these are breeding birds not tame I also have a big cage you can also have for no extra money 	      https://assets.pets4homes.co.uk/image/55692e00-8e1c-45a1-b557-db8deb658227/image_wm/image.webp	      Pets > Birds > Conures	300.0	        /classifieds/pgtu0mhsr-pair-of-green-cheek-conures-brixham/	          Organization	          Ian W.	sale	birds
30	      Ringnecks	      2 ringnecks for sale one yellow one violet both female and 2 years old looking for a new home both nont hand tame	      https://assets.pets4homes.co.uk/image/f56e1f36-1205-43b2-a3a6-8631bf3a7205/image_wm/image.webp	      Pets > Birds > Ringnecks	350.0	        /classifieds/pibslkpac-ringnecks-tiverton/	          Organization	          hayman	sale	birds
31	      Pair of breeding African greys	      Here we have a proven pair of breeding African grey parrots please note these are not tame and not as a pet. Both have dna paperwork and a10 certificate. Female born 2009 and male born 2007. Happy to 	      https://assets.pets4homes.co.uk/image/75ab187d-21b4-454f-b768-a3248fa521fc/image_wm/image.webp	      Pets > Birds > Parrots	2200.0	        /classifieds/nidaxeqad-pair-of-breeding-african-greys-torquay/	          Organization	          Steve L.	sale	birds
32	      Blue Headed Pionus	      2021 bred, related youngsters. PSUK rung and DNA tested. Beautiful, healthy birds, just starting to moult into their adult colours. 1 x Male and 2 x females available. £475 each, or might do a deal on	      https://assets.pets4homes.co.uk/image/82b276bd-175c-42c9-8242-4f8ac4a7e88d/image_wm/image.webp	      Pets > Birds > Parrots	475.0	        /classifieds/kuudpjxb6-blue-headed-pionus-sidmouth/	          Organization	          John M.	sale	birds
