	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
22	      handreared cockatiel	      lovely hand reared cockatiel,very friendly looking for a forever home, also getting her used to harness	      https://assets.pets4homes.co.uk/image/9be1ec19-cb8b-4820-af60-7b31129404d9/image_wm/image.webp	      Pets > Birds > Cockatiels	160.0	        /classifieds/kr4mlw1qo-handreared-cockatiel-ilminster/	          Person	          Mark M.	sale	birds
23	      golden pheasant chicks	      Golden pheasant chicks for sale, £5 each. mixed as to young to sex yet. Would need to bring own cage/box to collect them.	      https://assets.pets4homes.co.uk/image/60281b99-0fd6-4d5e-bc6b-ac6ce9614633/image_wm/image.webp	      Pets > Birds > Mixed Breed	5.0	        /classifieds/u-uswbhyb-golden-pheasant-chicks-portland/	          Person	          Amy E.	sale	birds
24	      4 Lutino Budgies	      4 x Lutino Budgies\n\n1 x 16 week old male\n\n3 x 12 week old unsexed\n\nAll aviary bred, reared by parents \n\nNot hand tame but would tame easily \n\n£30\n\nNear Honiton Devon	      https://assets.pets4homes.co.uk/image/c0d2760f-ab80-4596-bc2b-76ffd24a21d6/image_wm/image.webp	      Pets > Birds > Budgerigars	30.0	        /classifieds/nwwaplx7k-4-lutino-budgies-honiton/	          Organization	          T and T Poultry	sale	birds
25	      hand reared tame baby cockatiels	      Hand reared and Hand tame baby Cockatiels. Lutino and pied in colour. hand fed from 3 weeks old so super tame. they make great pets, please contact me for more details	      https://assets.pets4homes.co.uk/image/fde58641-65ec-4a14-9d81-2307562e8d1b/image_wm/image.webp	      Pets > Birds > Cockatiels	120.0	        /classifieds/k9yn9en9v-hand-reared-tame-baby-cockatiels-langport/	          Organization	          naomi w.	sale	birds
26	      Budgies for sale	      The blue and white budgie- Male. He is not hand tamed. \nDate of birth 24.06.2021\n \nThe gray, green,yellow one and blue, white, black one Semi hand tamed \nDate of birth 31.01.2022 and 27.01.2022\n\nColle	      https://assets.pets4homes.co.uk/image/bfbbb207-eff7-4e76-82ba-70e7db060747/image_wm/image.webp	      Pets > Birds > Budgerigars	20.0	        /classifieds/pcs0abb-o-budgies-for-sale-bridgwater/	          Person	          Jana K.	sale	birds
27	      Doves - White	      Pure and Best Quality White Doves. READY NOW. These Doves have Straight Tails and are bred in a clean environment. Youngsters are ready now and in the nest to reserve.\nI keep Doves for enjoyment and p	      https://assets.pets4homes.co.uk/image/4fd780e2-2b22-4bf4-97e8-477430b11088/image_wm/image.webp	      Pets > Birds > Doves	15.0	        /classifieds/aeggofifh-doves-white-lyme-regis/	          Organization	          alan m.	sale	birds
28	      Kakariki’s for sale 	      Kakarikis for sale\nOne fallow green pied left fledged and ready to go.\nOne fallow green pied (more yellow in photos) fledged, ready around 18/06/22. \nFemale but will not 100% guarantee gender	      https://assets.pets4homes.co.uk/image/5748e6a9-f20c-44e5-803e-1094a6489860/image_wm/image.webp	      Pets > Birds > Parakeets	35.0	        /classifieds/ftinqznrx-kakarikis-for-sale-chard/	          Organization	          Simon P.	sale	birds
29	      Hand reared hand tame baby cockatiels	      Hand reared and Hand tame baby Cockatiels. Lutino and pied in colour. hand fed from 3 weeks old so super tame. they make great pets, please contact me for more details	      https://assets.pets4homes.co.uk/image/be6c668e-e292-489e-addb-bf35492300b4/image_wm/image.webp	      Pets > Birds > Cockatiels	150.0	        /classifieds/4mamm-4na-hand-reared-hand-tame-baby-cockatiels-langport/	          Organization	          naomi w.	sale	birds
30	      hand reared baby cockatiel	      Hand reared baby cockatiels. Lutino colours. fully weaned and ready to go to their new homes. Hand tame. collection langport or I can deliver at extra cost	      https://assets.pets4homes.co.uk/image/9348548a-f7b8-4f58-a27f-005ab2b629b3/image_wm/image.webp	      Pets > Birds > Cockatiels	150.0	        /classifieds/h5-xjh80g-hand-reared-baby-cockatiel-langport/	          Organization	          naomi w.	sale	birds
31	      Ringnecks	      2 ringnecks for sale one yellow one violet both female and 2 years old looking for a new home both nont hand tame	      https://assets.pets4homes.co.uk/image/f56e1f36-1205-43b2-a3a6-8631bf3a7205/image_wm/image.webp	      Pets > Birds > Ringnecks	350.0	        /classifieds/pibslkpac-ringnecks-tiverton/	          Organization	          hayman	sale	birds
32	      Beautiful African grey 	      Billy is 32 years old has been hand reared and is very talkative but does not swear , good with other animals as we have dogs also , flys around our living room and loves to be handled unfortunately o	      https://assets.pets4homes.co.uk/image/a4b9ef4c-4f26-4c01-bbce-3cde6d9aff41/image_wm/image.webp	      Pets > Birds > Parrots	1300.0	        /classifieds/xt-e5l-i-beautiful-african-grey-weymouth/	          Person	          G W.	sale	birds
33	      Blue Headed Pionus	      2021 bred, related youngsters. PSUK rung and DNA tested. Beautiful, healthy birds, just starting to moult into their adult colours. 1 x Male and 2 x females available. £475 each, or might do a deal on	      https://assets.pets4homes.co.uk/image/82b276bd-175c-42c9-8242-4f8ac4a7e88d/image_wm/image.webp	      Pets > Birds > Parrots	475.0	        /classifieds/kuudpjxb6-blue-headed-pionus-sidmouth/	          Organization	          John M.	sale	birds
34	      8 Budgies for sale	      Budgies for sale 25 pounds each ono I have yellow green silver blue white need gone as moving they are about a year old	      https://assets.pets4homes.co.uk/image/c9211d12-ba44-42c3-9e88-effa649ea3d1/image_wm/image.webp	      Pets > Birds > Budgerigars	25.0	        /classifieds/kb-dbc755-8-budgies-for-sale-bridgwater/	          Person	          Stephen H.	sale	birds
35	      Proven active TICA Registered snow lynx Bengal	      I have available for stud only my beautiful snow lynx Bengal with piercing blue eyes !! ￼\nHe has the most sweet loving temperament and it’s a very sociable loving boy he gets along very well with my d	      https://assets.pets4homes.co.uk/image/99a1d8dc-c7b9-4360-8797-2f543d9dd49d/image_wm/image.webp	      Pets > Cats > Bengal	250.0	        /classifieds/otlpot-r-seal-mink-snow-bengal-for-stud-taunton/	          Organization	          Elaine C.	stud	cats
36	      Ragdoll Blue Mitted for Stud*	      I have a stunning Blue Mitted pure breed Ragdoll male available for stud duties. He is very gentle and all vaccinations are up to date. Is proven with his first litter on the way and waiting for confi	      https://assets.pets4homes.co.uk/image/a32bb8b1-dd9e-4d54-9d2e-03fae530a14b/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/kuz-bljwq-ragdoll-blue-mitted-for-stud-taunton/	          Person	          Mary B.	stud	cats
37	      Stunning Grey Ragdoll Stud	      Duke is our stunning ragdoll boy who is a real family cat. He has grown up around other Cats, Dogs, and Horses, oh and of course a family.\nHe has had his 1st successful mating,  your queen is welcome 	      https://assets.pets4homes.co.uk/image/95f3749b-bbe7-4c3f-812a-c2443ab05897/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/hkvl-hlmo-stunning-grey-ragdoll-stud-cullompton/	          Person	          Jo P.	stud	cats
38	      GCCF Active, proven Fawn for stud	      ADSEPBR Bastian Maximus is a proven fawn stud \n\n?PKD Negative \n? Felv/Fiv Negative\n?Vaccinations up to date \n?Vet checked regularly \n? Colour point carrier\n\nBastian has a beautiful fawn coat and has t	      https://assets.pets4homes.co.uk/image/5ccf6eb9-bdfd-4024-a455-955ed015d96e/image_wm/image.webp	      Pets > Cats > British Shorthair	150.0	        /classifieds/3372129-gccf-proven-fawn-stud-martock/	          Organization	          Kathryn O’C	stud	cats
39	      DUAL REGISTERED Black Tipped	      Kylo is our beautiful black tipped stud boy. He has sired many beautiful litters. He is an gentle and experienced boy and has never failed to perform. 5 years old.\nKylo is a true gentleman, beautifull	      https://assets.pets4homes.co.uk/image/36f0e71d-48bf-493c-9a11-25d4d6ea7496/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/3244597-dual-registered-black-tipped-exmouth/	          Organization	          Registered Tica and GCCF	stud	cats
40	      GCCF/TICA lilac bicolour British Shorthair	      Dontae ‘The Don’ is now proven and available for public stud to select queens. Don is dual registered with both GCCF and TICA, he is a beautiful chunky true to type boy with a stunning head and face a	      https://assets.pets4homes.co.uk/image/6e1694e5-7542-441a-a73b-699e4a4b01c0/image_wm/image.webp	      Pets > Cats > British Shorthair	300.0	        /classifieds/3455410-gccf-tica-lilac-bicolour-british-shorthair-newton-abbot/	          Person	          DiLussos B.	stud	cats
