	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
27	      Beautiful Alexandrine parrots x3 	      10 months old Young Alexandrine parrot left , rung needs taming as previous owner had no time \nX2 Alexandrine have been rehomed to good home \n\n\nNO CAGE IN SALE NO TIMEWASTERS OR TYRE KICKERS ANY THING	      https://assets.pets4homes.co.uk/image/73eb1641-457c-465b-864e-8d38797acdee/image_wm/image.webp	      Pets > Birds > Parrots	350.0	        /classifieds/hmsbmsc6-beautiful-alexandrine-parrots-x3-huddersfield/	          Person	          Saj  A.	sale	birds
28	      Pigeons for sale 	      Clean healthy birds, wormed and vaccinated, young birds, sex unknown too you young to know, friendly birds, never been out off the loft so will settle in nicely to there new homes. £20 for the lot	      https://assets.pets4homes.co.uk/image/4de8c308-d9a6-4b95-b2fe-4cb54402c561/image_wm/image.webp	      Pets > Birds > Pigeons	20.0	        /classifieds/z-xor3glk-pigeons-for-sale-leeds/	          Organization	          Muhammed M.	sale	birds
29	      Zebra Finches	      6 lovely young zebra finches for sale, 2 females, 4 still got black beaks, pick up from ranskill dn228nj, £7.50 each or the 6 for £30\n\n\n\n\n\n\n\n\n\n\n	      https://assets.pets4homes.co.uk/image/b34eb1c1-a82f-41e6-a5c8-fc80888e38e4/image_wm/image.webp	      Pets > Birds > Finches	7.5	        /classifieds/fayfutiuy-zebra-finches-retford/	          Organization	          philip b.	sale	birds
30	      Budgies	      4 lovely young budgies for sale 1 white, , 1green and yellow 2 yellow spangle, pick up from ranskill dn228nj	      https://assets.pets4homes.co.uk/image/5f45ae84-7054-49b0-bc5f-a76af47022c2/image_wm/image.webp	      Pets > Birds > Budgerigars	15.0	        /classifieds/b61rl1ktp-budgies-retford/	          Organization	          philip b.	sale	birds
31	      Super Tame Galah Cockatoo	      Reluctant Sale of my loving, super tame Matty aged 2 years. Just super amazing with female, male and all children. Only reason for the sale is i dont have the time for him anymore due to work commitme	      https://assets.pets4homes.co.uk/image/b7416402-13e3-4251-828c-617de7e9ebfa/image_wm/image.webp	      Pets > Birds > Cockatoo	1200.0	        /classifieds/z8gbsivz-super-tame-galah-cockatoo-huddersfield/	          Person	          Daniel W.	sale	birds
32	      birds	      1 pair of orange cheek waxbill £60 \n1 pair of cherry finch £60\n1 pair of strawberry finch £60\n1 spare strawberry finch cock £20	      https://assets.pets4homes.co.uk/image/51fb169e-552c-414e-85e3-5ea2267687de/image_wm/image.webp	      Pets > Birds > Finches	60.0	        /classifieds/zmeq6sjyi-birds-doncaster/	          Person	          Dale G.	sale	birds
33	      African grey male for sale	      African grey male for sale. Very tame and talking alot. Pick new words very quickly. Comes with CITES A10 certificate, DNA certificate and cage. 	      https://assets.pets4homes.co.uk/image/924781a6-e7d0-48e9-949a-f6db417b03c8/image_wm/image.webp	      Pets > Birds > Parrots	1450.0	        /classifieds/rykjpfowa-african-grey-male-for-sale-sheffield/	          Organization	          Adam A.	sale	birds
34	      VARIOUS CAGED AND AVIARY BIRDS	      For sale is various cage and aviary birds, canarys, zebra finches, breeding pairs of budgies, young budgies, 3 Godlfinch mules. please contact me if for more photos and prices for birds	      https://assets.pets4homes.co.uk/image/b20659b3-b555-4d19-8e4c-a6f916837ac4/image_wm/image.webp	      Pets > Birds > Mixed Breed	15.0	        /classifieds/dlyvwmf6f-various-caged-and-aviary-birds-castleford/	          Organization	          Matthew	sale	birds
35	      Violet and Grey Hand Tame/Reared Love Bird	      Super Hand Tame and Hand Reared gorgeous Love Bird. Very Friendly. Loves tickles, is used to people, loves to be around people and loves being held. Loves playing with toys. Hand fed since day 1, been	      https://assets.pets4homes.co.uk/image/2508c17d-69af-45c1-bf7e-f744ae4489a4/image_wm/image.webp	      Pets > Birds > Lovebirds	180.0	        /classifieds/t66q3mvn2-violet-and-grey-hand-tame-reared-love-bird-sheffield/	          Person	          Luna L.	sale	birds
36	      Beautiful Cockatiels	      Gorgeous Cockatiels available.All are Very Healthy and Fit birds.They are used to household noises and children and are used to being hand fed.Fed on the freshest fruit, veg, organic boiled eggs and s	      https://assets.pets4homes.co.uk/image/5cd97541-b75a-4d2e-b661-3217b8686375/image_wm/image.webp	      Pets > Birds > Cockatiels	120.0	        /classifieds/abjji9nuu-semi-tame-healthy-cockatiels-sheffield/	          Person	          Luna L.	sale	birds
37	      Breeding pairs Budgies	      for sale proven breeding pairs of budgies, £30 per pair or I have some single blue and greens at £10 each	      https://assets.pets4homes.co.uk/image/366f6bc1-52fe-49cb-b97a-90d80b49e141/image_wm/image.webp	      Pets > Birds > Budgerigars	30.0	        /classifieds/xxsakwlep-breeding-pairs-budgies-castleford/	          Organization	          Matthew	sale	birds
38	      Breeder Lovebirds Pair	      Adult lovebirds pair for sale not cage. Both are paired for more than a year and both are very active & playful. 	      https://assets.pets4homes.co.uk/image/7da04f93-602c-4157-a968-679bcfab640b/image_wm/image.webp	      Pets > Birds > Lovebirds	110.0	        /classifieds/kbliohwa2-breeder-lovebirds-pair-huddersfield/	          Person	          omer f.	sale	birds
39	      I’m Looking For An African Grey To Rehome	      I’m Looking For An African Grey To Rehome into a nice loving family home. an African grey has always been my dream bird to keep I have always grown up around birds and had many many birds in the famil	      https://assets.pets4homes.co.uk/image/4aef0684-0788-48a2-a7f0-b85ac68f4174/image_wm/image.webp	      Pets > Birds > Parrots	0.0	        /classifieds/rg3dgslxz-im-looking-for-an-african-grey-to-rehome-sheffield/	          Person	          Dane C.	adoption	birds
40	      Budgie Seeking New Home	      Meet Dennis, our lovely budgie! \n\nUnfortunately we need to now find him a new loving home. Everything is included in the price plus and additional fees etc we may have at the time of collection. 	      https://assets.pets4homes.co.uk/image/d2bff00a-bcfd-4c41-8beb-64bda7339b13/image_wm/image.webp	      Pets > Birds > Budgerigars	20.0	        /classifieds/4qvot4nly-budgie-seeking-new-home-wakefield/	          Person	          Fay C.	adoption	birds
41	      Active Registered GCCF Quality Boy For Stud.	      A beautiful blue proven boy available for stud duties...Our boy (Baron) is exposed for mating .Blood Group B,Polycystic Kidney Disease (PKD) - Normal. CERTIFICATE- SNAPshot Dx. FeLV -(ELISA).FIV- (ELI	      https://assets.pets4homes.co.uk/image/f116e3d7-94c5-4242-9ab2-0bc3ad632e32/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/3241036-active-registered-gccf-quality-boy-for-stud-mexborough/	          Organization	          BreedDream	stud	cats
42	      Gorgouse British shorthair male for stud duties 	      Pleased to introduce my beautiful British shorthair who is a very active boy. He is large well made and well bred and has fathered many beautiful healthy kittens . Very friendly and very affectionate 	      https://assets.pets4homes.co.uk/image/9523efb5-c81f-4c1a-bb52-791d0e1be5d2/image_wm/image.webp	      Pets > Cats > British Shorthair	125.0	        /classifieds/ji508-ug2-gorgouse-british-shorthair-male-for-stud-duties-bradford/	          Person	          Ellis T.	stud	cats
43	      Stormy Champion bloodline stud	      Here I have a stunning big chunky boy called Stormy. He is a British Blue who carries the colourpoint gene. Stormy has a long line of award winning champions in the blood line, thick dense coat and st	      https://assets.pets4homes.co.uk/image/89e77b18-7924-4d1f-ad19-d44838ce3369/image_wm/image.webp	      Pets > Cats > British Shorthair	300.0	        /classifieds/irpibykog-stormy-wakefield/	          Person	          stormy s.	stud	cats
44	      Stud service only	      Theo Our chunky LILAC boy Dual registered GCCF & TICA ready for stud. We have had him fully health tested, Very friendly and gentle. \n•\tBlood group B\n•\tDoes not carry LH gene\n•\tPKD/FELV/FIV/ALPS negat	      https://assets.pets4homes.co.uk/image/66c1c011-e540-4278-9e2a-1a9e3a7b424a/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/wu1b-nt8e-service-stud-only-huddersfield/	          Organization	          Hope Little Paws	stud	cats
45	      Sphinx elf for stud	      Good healthy black cat Guccy . Him it is 1 years old , live together with dog and cat . It is very lovely . You can leave yours cat for 2 night . 	      https://assets.pets4homes.co.uk/image/51af658b-41ef-45fa-bf1f-f14759ca7ad9/image_wm/image.webp	      Pets > Cats > Sphynx	200.0	        /classifieds/4fqtwnvfr-sphinx-elf-for-stud-barnsley/	          Person	          Dalia V.	stud	cats
46	      GCCF Proven registered stud lilac spot	      ***NOT FOR SALE ***Lilac spot stud BSH GCCF registered active.... For stud duties…..\n\nAvailable now to entertain your Queens……\n\n\nHe has produced some beautiful kittens and is a very soft gentleman wit	      https://assets.pets4homes.co.uk/image/906af1d4-6b7e-484f-bbde-26254762ea09/image_wm/image.webp	      Pets > Cats > British Shorthair	200.0	        /classifieds/2824127-gccf-proven-registered-stud-lilac-spot-brighouse/	          Organization	          Moonstorm BSH GCCF registered	stud	cats
47	      Ozas for stud	      I have a beautiful full Bengal boy Mr Ozas. He is very playful and kind. All his vaccinations are up to date, he is perfectly healthy and registered in Tica.\nHe is a very high quality stud, very frien	      https://assets.pets4homes.co.uk/image/f5d4e5e1-e903-4652-ac74-c2ab527a3155/image_wm/image.webp	      Pets > Cats > Bengal	300.0	        /classifieds/8qplwvkvy-ozas-for-stud-leeds/	          Person	          Dovile R.	stud	cats
48	      beautiful British shorthair mail for stud duties	      Pleased to introduce my beautiful British shorthair who is a very active boy. He is large well made and well bred and has fathered many beautiful healthy kittens . Very friendly and very affectionate 	      https://assets.pets4homes.co.uk/image/12e1837f-7329-4440-a843-596b8cbc9ffe/image_wm/image.webp	      Pets > Cats > British Shorthair	150.0	        /classifieds/agk2krrzx-beautiful-british-shorthair-mail-for-stud-duties-bradford/	          Person	          Ellis T.	stud	cats
